Frame;1_X;1_Y;1_Z
0;0.0;0.0;0.0
1;-0.08938020184612076;-0.005171124437875929;0.02702996914246698
2;-0.18232169411810084;-0.00411610492298061;0.04410874819299848
3;-0.28443729417040786;0.010031605526813026;0.06143399651324464
4;-0.3793037179120537;0.049029656814673424;0.08903889172751746
5;-0.4763906030794018;0.09087230852214674;0.11718631294379266
6;-0.5818082869603272;0.12014740731617737;0.1254926673637049
7;-0.692955087488686;0.1465105904787513;0.13289575089680544
8;-0.8159843791174276;0.17291652816017597;0.11197471381713033
9;-0.9478739969159092;0.2072577252732515;0.08975948458756279
10;-1.0768924102875594;0.24908839806026323;0.07192144056322602
11;-1.2217579161628331;0.3042964721543138;0.06311706818658468
12;-1.3850163825832331;0.3614048104361021;0.06383828743497125
13;-1.5456473021441555;0.4275899230062519;0.06934290583683966
14;-1.7169986351984419;0.5285916902259605;0.0588909271584009
15;-1.897031499653135;0.6341608871133121;0.06315709761458246
16;-2.0833871118671974;0.7264751493398625;0.07982862806698647
17;-2.2787963472486443;0.8388904734472505;0.10346092357557873
18;-2.489302160707192;0.9478029980011055;0.11506921205561302
19;-2.7253694820107337;1.070487018291992;0.11751068304716693
20;-2.951884448771692;1.1995009563865202;0.11686356425964606
21;-3.1949393802608124;1.3241580242277031;0.1270833963087554
22;-3.447444643694534;1.4432804913112662;0.15271177736245803
23;-3.711402257550867;1.584990514504167;0.13561649265458023
24;-3.971253441648412;1.7385001321565021;0.11571795790168347
25;-4.2418189627368;1.8895709275940247;0.12309910246037528
26;-4.515730732474155;2.0292845314729324;0.12547694342786747
27;-4.802138327711465;2.2020006729180692;0.12436615318900056
28;-5.1073107710874055;2.3956080609730463;0.12591552982803186
29;-5.413632237574531;2.563936109627616;0.12638554782205202
30;-5.727745385993046;2.7645552299683755;0.10612982735958468
31;-6.065889603945928;2.9757204279191956;0.07978568991201668
32;-6.420829372926207;3.170759171677982;0.08407853933360922
33;-6.782742118105663;3.3554131047884357;0.08737970572375255
34;-7.139783385564348;3.5759910497735476;0.06098523474931503
35;-7.502946594833989;3.8163353588013593;0.051037204601454216
36;-7.8570040767464215;4.048374069196708;0.07765030144264219
37;-8.23350067403308;4.268371143240914;0.07871645383562234
38;-8.648317730523656;4.483235621180434;0.07448560002562989
39;-9.074761868364318;4.716179008985173;0.05742277466652848
40;-9.494354388812152;4.95483818510277;0.040639117276698236
41;-9.939998999897188;5.199526964767945;0.025371029767406086
42;-10.402333575662967;5.407120766096867;0.04994014350093376
43;-10.875864869228694;5.631392156667546;0.08352686664107016
44;-11.340775577829293;5.9118893716173835;0.06172415374493876
45;-11.813434441788177;6.166619419535663;0.06054307656116416
46;-12.323822727087368;6.421511619323571;0.07246935511360456
47;-12.84232265992178;6.714071232058919;0.05845874068235026
48;-13.352501827109442;7.015043924771212;0.03806085965138853
49;-13.899757935161528;7.278043188438806;0.03509105560365088
50;-14.470317085837411;7.545246176186365;0.04468084677903957
51;-15.055230640165236;7.841129274883733;0.015161842160130466
52;-15.63367296135241;8.129504704449534;-0.004758830535376271
53;-16.22512049338502;8.402607051747232;-0.017373073013939807
54;-16.83311264684285;8.698302684333237;-0.039006066822184216
55;-17.451684381707846;9.008700971482725;-0.06354311337148782
56;-18.086731759436834;9.308458703938117;-0.07614232786711532
57;-18.72795088185118;9.637844161331326;-0.07491812519568987
58;-19.394794027349235;9.96029092198967;-0.06240321034622089
59;-20.059333422319927;10.286922160910287;-0.04950362086258898
60;-20.713766034438347;10.634555299824644;-0.08191933618750512
61;-21.403004459945013;10.958300076370447;-0.12996813717092576
62;-22.113255567931972;11.30613531396706;-0.19015970586609238
63;-22.83389741101221;11.646854478946459;-0.1928315702595218
64;-23.561201353412244;11.992018620188032;-0.16374480234474564
65;-24.295108179335728;12.34703210521519;-0.13929443824800514
66;-25.029019680427208;12.669001754593962;-0.13916913027287078
67;-25.771841961687468;13.009657360027568;-0.15266125118475865
68;-26.57184344558767;13.366248856984488;-0.19106706793883566
69;-27.381955689362563;13.736733419687509;-0.21388532815238373
70;-28.187480796156702;14.090215970933292;-0.2269091685161961
71;-29.00168811575363;14.462749772563228;-0.24216437960269344
72;-29.814325310596505;14.83449219309709;-0.25650944052369323
73;-30.620575245335292;15.192575445289465;-0.27273399964579415
74;-31.470447624791998;15.550883625312007;-0.2911797365848807
75;-32.36060306230586;15.89888280211262;-0.3020297951692932
76;-33.23709986815866;16.277539210692456;-0.31981611921743475
77;-34.12650666049998;16.63645956289163;-0.3037434373662831
78;-35.02855331273412;16.970051125847007;-0.2806161715542352
79;-35.95290347451501;17.299382392543613;-0.28498095050417144
80;-36.91650383187831;17.636608966531263;-0.3546555258288616
81;-37.87546037718043;18.030310547134487;-0.4311292343241087
82;-38.81424109371486;18.367411726969337;-0.454244423399042
83;-39.763422789351935;18.7037580675861;-0.4356277815049818
84;-40.72656666057382;19.045265634036518;-0.44155743549411475
85;-41.71037283669942;19.384843568189453;-0.4649063264593762
86;-42.71462576586774;19.708724728457902;-0.4875881859706022
87;-43.718350736360726;20.03536832411011;-0.5498393641242852
88;-44.732126580497805;20.34668177391615;-0.5610674039766385
89;-45.780861067657256;20.66480578626995;-0.527140217225857
90;-46.83416906884784;21.005272438666875;-0.521178879417588
91;-47.90315577734639;21.33425839977672;-0.5249253879304665
92;-48.981862791665684;21.655596693752365;-0.5409822245201455
93;-50.0816380887153;22.00916138223178;-0.5937212083719753
94;-51.18101843564566;22.353531645069555;-0.6491756684128311
95;-52.29058270299281;22.696566850036053;-0.6871604386747946
96;-53.40914232060549;23.005384258776463;-0.7209889748532541
97;-54.56381812802219;23.308265255707962;-0.7335174626719483
98;-55.7359011199366;23.634676316066507;-0.753171931938262
99;-56.881455765068154;23.924675693791222;-0.7572194755341137
100;-58.01881784643883;24.193642328933745;-0.7603679330865872
101;-59.19173244459664;24.47630508918319;-0.7909325739878725
102;-60.38360802322823;24.777703357958146;-0.806003409779091
103;-61.55647272574959;25.04875484139238;-0.8352659665141793
104;-62.7185386850847;25.308261401707565;-0.8404884992041212
105;-63.893340140372786;25.569692722699322;-0.8597159004456475
106;-65.11291621499794;25.830362805323468;-0.9069205041937477
107;-66.33244654573721;26.083133384167994;-0.9517752179562706
108;-67.53456755657051;26.356940193058904;-0.9817490859309855
109;-68.74683507927574;26.617671465195198;-1.0103614379069994
110;-69.9701397073222;26.848711632224003;-1.0192920544131494
111;-71.22062423113249;27.07742937046271;-1.039001518567417
112;-72.47694839029745;27.318404479128045;-1.0978347727677529
113;-73.71365133083229;27.540152586070402;-1.140661161188275
114;-74.95561387646761;27.760314655940462;-1.1434332537120997
115;-76.22431106626703;27.99114553305217;-1.1471656812472917
116;-77.50145922904534;28.219935343765414;-1.19516634013869
117;-78.77610573684639;28.445214951176002;-1.235924379400905
118;-80.04443712106418;28.64864767845005;-1.2554964754038158
119;-81.32987216450562;28.855103389831548;-1.3092219419887317
120;-82.61249764848716;29.06171141002522;-1.3457872824157826
121;-83.92608704871188;29.24974169350363;-1.3472941553141853
122;-85.23272590067067;29.444578519648175;-1.3631421323528208
123;-86.51704859475906;29.641188693429275;-1.3910149223589554
124;-87.81245458135089;29.822946206826042;-1.4294720799803733
125;-89.158186086123;30.01497508938552;-1.470598860911649
126;-90.47673097148122;30.18751272148552;-1.500971123835699
127;-91.77211874126945;30.364824868553683;-1.5060810940807932
128;-93.10895088842936;30.5448205665734;-1.5346598480355715
129;-94.43948640748307;30.718576910168313;-1.5928931806221966
130;-95.73499102032726;30.88692984536557;-1.6148425740737382
131;-97.07908720068876;31.04397266211561;-1.639072122016888
132;-98.4147477067395;31.198404126968477;-1.6758758660450381
133;-99.73955972418516;31.365965283531068;-1.7035223072293677
134;-101.09634398597105;31.524061047935266;-1.7313937577922223
135;-102.4505650255694;31.67079567949281;-1.7510493024435023
136;-103.77484549879797;31.786302765518123;-1.7773813391644417
137;-105.1336785216244;31.897377480663135;-1.8195952455867224
138;-106.5040556038848;32.014872537955654;-1.8671542172588298
139;-107.82607638706568;32.11407052291906;-1.89169581649287
140;-109.16590433072378;32.2349636510523;-1.9343964718543383
141;-110.50955081804385;32.33311695657719;-1.974621206856748
142;-111.84601417220712;32.38919369944576;-1.9748509739484945
143;-113.20269710089592;32.45650714801755;-1.9806173750332454
144;-114.54460443238212;32.52201042293277;-2.0402077246221038
145;-115.85377042793048;32.58928650418717;-2.080979940088427
146;-117.19277134551133;32.66016228250461;-2.126176949138659
147;-118.54115394942195;32.73588852078974;-2.1695140608202617
148;-119.88127371183501;32.783200033667455;-2.2138168975167174
149;-121.21132829762027;32.84035744382586;-2.2419448257150854
150;-122.54180397765582;32.89707947994464;-2.2769329526769844
151;-123.89458826208728;32.904816370174295;-2.3241948171630593
152;-125.26151001146197;32.9089054121454;-2.354263476379985
153;-126.59505176115873;32.918404919615995;-2.370319647687291
154;-127.90809601185815;32.912901430215385;-2.3504681633345017
155;-129.2684503208977;32.94368909710402;-2.3903723045592815
156;-130.61136485129285;32.968990346726315;-2.44460984935678
157;-131.94641388392594;33.00711956241539;-2.5037968915699715
158;-133.28500947065322;33.02851332679257;-2.5260898137228094
159;-134.60780789610683;33.011980371074465;-2.514815743514656
160;-135.96131125981717;32.99021344294875;-2.576150382550265
161;-137.30274409276743;32.98551341675608;-2.6283664803993774
162;-138.63589099836057;32.9971851309933;-2.6507988942790366
163;-139.93845153279852;32.97607845810432;-2.6819263919793532
164;-141.24358236283433;32.93967478259739;-2.690133298746144
165;-142.57505972741112;32.92932719533169;-2.7251495370129315
166;-143.8967474300464;32.902480447993455;-2.7741588326640425
167;-145.1905208594665;32.86437834175413;-2.8120881964172844
168;-146.48304655640948;32.83510540984869;-2.864890885598574
169;-147.8021529089716;32.79759980204456;-2.9084034939736507
170;-149.08661511005937;32.698336749200166;-2.9534385107461976
171;-150.3477740033286;32.63142642833061;-2.9352696523747284
172;-151.67041541747602;32.590188702502;-2.9678622622449113
173;-152.97538498931647;32.52474446748732;-3.0169726797034886
174;-154.21859037026596;32.428228348773104;-3.0401668304358225
175;-155.46291512121854;32.347714881809836;-3.0773089144845582
176;-156.72292486648564;32.282106502317305;-3.0989808507607033
177;-157.99217721273007;32.21610542308817;-3.1660880978700234
178;-159.23221921231394;32.12464247227078;-3.1958590618730898
179;-160.47021687813668;31.998942887605665;-3.2342958577051877
180;-161.7276975572902;31.907061758424167;-3.2973762073468764
181;-162.94216788576858;31.82131702148947;-3.3061837295957677
182;-164.14952600761808;31.696521453317715;-3.3062180036120465
183;-165.36503175884738;31.565052955882777;-3.334897300412587
184;-166.5686629512428;31.46098232293987;-3.3849906272372268
185;-167.75981437804973;31.340634430681266;-3.40768709095036
186;-168.9468868896997;31.191305318660557;-3.444661383705233
187;-170.14126259651164;31.07770677567967;-3.5003704787403267
188;-171.31141269754252;30.946577928580485;-3.513594845407637
189;-172.46686518068915;30.773657796107695;-3.545275492533213
190;-173.61500275157957;30.618427155659447;-3.5623805346126103
191;-174.76553338214842;30.4888379791906;-3.564460573451681
192;-175.92746778842505;30.35357544368286;-3.601807985356015
193;-177.07464367612107;30.186198626633697;-3.6592081575586985
194;-178.1842213905381;30.008605683502637;-3.7049347764103273
195;-179.25274154380708;29.837801478578378;-3.7149829100542586
196;-180.33442300931307;29.69213055159109;-3.743909539550425
197;-181.43959619712746;29.53217236657775;-3.7800326002895663
198;-182.51315938168196;29.35420718369834;-3.7804815299376915
199;-183.5454022422161;29.155635573011512;-3.818825694577104
200;-184.5895304223225;28.96570079317453;-3.8691867923333487
201;-185.6290315885093;28.785659648241747;-3.9249855993972513
202;-186.6642493273849;28.586879975174313;-3.969726482321799
203;-187.67356801322464;28.39266464687501;-3.979344501577741
204;-188.67319442372346;28.195845054460584;-3.941401478967316
205;-189.66705272229103;27.97376147946881;-3.926754797465047
206;-190.63760655158467;27.741133107848427;-3.989004303062402
207;-191.58581136723572;27.524726584310148;-4.052513241486257
208;-192.53049599009762;27.30901644136623;-4.077708346090533
209;-193.47801630983315;27.099436050561966;-4.093607233154103
210;-194.40684963507553;26.885511683359006;-4.1238594327346645
211;-195.3158217401612;26.656821508203578;-4.166913786743513
212;-196.20927284714853;26.416774964509383;-4.209664797001255
213;-197.11966322642795;26.16889770598507;-4.235475980516752
214;-198.00177191463123;25.93358853927746;-4.231838087278603
215;-198.84695843960682;25.69538265479147;-4.224814690558868
216;-199.67739225603125;25.439800779357157;-4.259796969520372
217;-200.51568820262267;25.188819997273097;-4.299108537793845
218;-201.34368592672143;24.948938849981708;-4.3348547690615735
219;-202.142534796394;24.69777249397866;-4.347610922825108
220;-202.9458456828205;24.400819267027575;-4.3611659840436054
221;-203.72291307220928;24.1529108907128;-4.394879984969009
222;-204.4767176072506;23.890703755575657;-4.45214106246954
223;-205.22467523477306;23.595002748169392;-4.4721205162451385
224;-205.95856725577494;23.332692905143617;-4.482711662479996
225;-206.69730850171302;23.07036915833243;-4.473110009048667
226;-207.41382719985702;22.800849360720488;-4.500344286241654
227;-208.11233592173937;22.572182417154956;-4.548214218264787
228;-208.7911564753308;22.287970404628133;-4.533034171267833
229;-209.44675800139782;21.955798986887544;-4.517964038331765
230;-210.08480271621545;21.682158315620928;-4.540710823533361
231;-210.70088187096843;21.388411034374233;-4.5801101031934826
232;-211.31143858770668;21.084241729159423;-4.5856073249324485
233;-211.91356456906158;20.786780903161524;-4.595793440067701
234;-212.50981137435653;20.484293696740146;-4.630071626057443
235;-213.0835160235576;20.218302584652722;-4.684390206977508
236;-213.64034759356525;19.927105175812077;-4.717081734657733
237;-214.16463573557465;19.609283441622168;-4.730289812352656
238;-214.67047675079482;19.3050310992291;-4.740459026773464
239;-215.1753188701925;18.98881517674133;-4.749982686729296
240;-215.6555209260311;18.674389150975724;-4.739788991169367
241;-216.0978886581638;18.367789728355707;-4.736613661877659
242;-216.52253883733655;18.04774624229734;-4.7424444329946684
243;-216.94515787697867;17.723076966369106;-4.7505284983725735
244;-217.35430497237547;17.381246618003477;-4.745063131866473
245;-217.7425567178949;17.079275049665906;-4.765522359628947
246;-218.12021385819153;16.764991470789635;-4.797970546359121
247;-218.4929946019129;16.43190461851337;-4.829831741031541
248;-218.83600348876317;16.09860720172059;-4.864339629222493
249;-219.1220924309682;15.780081005547009;-4.873158814701662
250;-219.41898417201128;15.432420808225595;-4.846468256681748
251;-219.6900088254711;15.091114355293179;-4.841617398591403
252;-219.94454836794094;14.718408499551668;-4.860556779729517
253;-220.16484802211681;14.353782545493694;-4.892244335506576
254;-220.39405269156023;13.981402019818637;-4.904924349602602
255;-220.6190308723318;13.59848957180975;-4.903391913771427
256;-220.81017367780098;13.246345226435068;-4.8725403070051865
257;-220.96672006375832;12.869459420711001;-4.874423840213054
258;-221.1096924748954;12.487787489554115;-4.9131229965836365
259;-221.23226627715974;12.126974147187065;-4.948026093333662
260;-221.32756688922242;11.721778159327242;-4.975221602043278
261;-221.39668332161665;11.32306759832391;-4.994027641626702
262;-221.45027356727053;10.939012310265504;-5.006564947684523
263;-221.49534147490323;10.546493863101254;-5.005407190402692
264;-221.52697770616425;10.1609738549844;-4.9840013337943425
265;-221.53587169658994;9.762496811460831;-4.984444935603922
266;-221.52683742995185;9.369758756026497;-4.991511299403647
267;-221.49775479852008;8.963711667663784;-4.985330701189944
268;-221.4343786613047;8.553442210169665;-5.004644209109924
269;-221.3730211638108;8.139391189261014;-5.0502376257356305
270;-221.29637776255976;7.738221819693669;-5.062946459731112
271;-221.1693018356611;7.337399157096866;-5.044139543227238
272;-221.02646065589758;6.933904299777771;-4.9908095122061376
273;-220.87870004420608;6.498973975415524;-4.98668059746891
274;-220.7368684190682;6.103189510685318;-5.019165819799185
275;-220.55825788853872;5.712108808610074;-5.022039072323343
276;-220.36934298883017;5.2998672122052115;-5.017229058314381
277;-220.16630899474112;4.877648802432858;-5.00205175784831
278;-219.92399391351884;4.452857651523269;-5.025571899089968
279;-219.6454895571207;4.027771988091696;-5.062696415115862
280;-219.34866258567607;3.6166344973878624;-5.055781247048038
281;-219.05768381019627;3.1867727380476;-5.018409030575939
282;-218.76234611457613;2.7886767586575085;-5.0201549214905405
283;-218.44643353760412;2.3866977656081576;-5.028037146993909
284;-218.09633905493058;1.9673062071614509;-5.015291741951491
285;-217.70729329123216;1.5439627581751045;-4.991906833111227
286;-217.30855708278222;1.120611129408394;-4.987644029694969
287;-216.90917801747207;0.7125353934930861;-4.992240175303237
288;-216.49736167813683;0.3064031887514292;-5.001808064838148
289;-216.06600929243604;-0.11401504694348413;-5.005766580586018
290;-215.62604609325746;-0.5018869752894023;-4.971981964495211
291;-215.16259394919172;-0.8833136344012021;-4.95212020076401
292;-214.66922031974516;-1.2742166041701766;-4.957112112159217
293;-214.1604174330556;-1.6679699528320546;-4.969178623902696
294;-213.63902475344074;-2.065917063438554;-4.979724089411866
295;-213.10674445567173;-2.47347968525315;-4.951127093417148
296;-212.559689465115;-2.835558138832408;-4.914030404461152
297;-211.9909997250895;-3.1892864586947014;-4.899744393591288
298;-211.3857936363088;-3.570776311943317;-4.883592049251448
299;-210.76612360795272;-3.9701021238709475;-4.881473114978672
300;-210.1484219849157;-4.333596316113939;-4.873735790856191
301;-209.53664621752506;-4.705007473199639;-4.850230923605922
302;-208.89130210224312;-5.091147326877945;-4.809563395480107
303;-208.21560996684536;-5.464347533277715;-4.804276854267141
304;-207.51664073851262;-5.804595873233339;-4.814969643141054
305;-206.81286444600383;-6.132830930547123;-4.802599009517125
306;-206.1058656015619;-6.497807207361475;-4.7805574503480095
