Frame;1_X;1_Y;1_Z
307;-205.38484524796488;-6.832229019515751;-4.747204153206679
308;-204.64261407074264;-7.1737670610846775;-4.7157330867860665
309;-203.88360621912608;-7.529607326000737;-4.728385817392826
310;-203.11659180370518;-7.877680273149051;-4.730888423544889
311;-202.34038635157341;-8.20157938716514;-4.700016343959292
312;-201.5542740203073;-8.50609188032193;-4.667111674337713
313;-200.72027952357857;-8.810654645012898;-4.6236307025920445
314;-199.88336497071768;-9.116628716859301;-4.600745002970641
315;-199.06969885823065;-9.417485922723124;-4.616613074928037
316;-198.23618313345176;-9.726026190036787;-4.616194257918382
317;-197.38291311505517;-10.005058261421116;-4.5974325017382185
318;-196.51687451408188;-10.276614901114813;-4.542479745833375
319;-195.63158409278515;-10.562499818812729;-4.539843896921604
320;-194.73639885306147;-10.839996642361827;-4.549477753710769
321;-193.83610514259962;-11.114363599034686;-4.533386697228141
322;-192.93907121486447;-11.358483663353468;-4.481213264786213
323;-192.01272512601273;-11.62626190193967;-4.4378122242557
324;-191.08105309610463;-11.911757204128332;-4.425013571713326
325;-190.13051865439408;-12.182068347899301;-4.403911160706288
326;-189.14829408504886;-12.433980432500597;-4.400989237597286
327;-188.14675742697503;-12.687155344290098;-4.3749498491221805
328;-187.1648426854492;-12.93761485308213;-4.362849476397006
329;-186.19875210414483;-13.198107433307435;-4.342381203926315
330;-185.16717685800882;-13.45650395396815;-4.304169372182378
331;-184.13699345708173;-13.693191780980356;-4.287816525158224
332;-183.11545334811115;-13.933577512695154;-4.274595794367848
333;-182.06876655693935;-14.192285654466916;-4.242489792827073
334;-181.0123345281287;-14.436689330619934;-4.220374128552327
335;-179.95969237351414;-14.6742613657149;-4.225075941544309
336;-178.89891120537703;-14.908935383386641;-4.208072285716949
337;-177.8091048883221;-15.143005703878964;-4.17922389997922
338;-176.74946011960392;-15.362082384655709;-4.13675660684038
339;-175.69846451561355;-15.582370997364375;-4.1106512119103735
340;-174.59453488978946;-15.825671638900685;-4.076459271959302
341;-173.45769005677883;-16.04257181009893;-4.03822612148401
342;-172.32539051303922;-16.266230370382672;-3.998947441106188
343;-171.20689164348067;-16.49245412619728;-4.003277785733195
344;-170.08534151046499;-16.68724458486993;-3.9835453544727035
345;-168.94905791005297;-16.861353145326163;-3.939826460998763
346;-167.80200844488493;-17.069486543720306;-3.9084263459761073
347;-166.6643969507322;-17.284713062585396;-3.912199086433273
348;-165.51593758561603;-17.484524476818475;-3.9000742405189666
349;-164.3568803775451;-17.686534909527314;-3.8695532876956222
350;-163.17583591813775;-17.876536744689858;-3.8329869028789547
351;-162.00872745438033;-18.05031752326711;-3.800935293500018
352;-160.8454980136837;-18.208791364091553;-3.7737970580178684
353;-159.6712484096481;-18.358400174738996;-3.771952357131727
354;-158.48885684683637;-18.51106806472188;-3.7140006172594298
355;-157.32326698416998;-18.686977153472082;-3.673443331307173
356;-156.13254711599345;-18.86460826048478;-3.64614196879508
357;-154.9359616033698;-19.014445965438412;-3.6209305382281585
358;-153.73032165279986;-19.15272199952035;-3.599730878891913
359;-152.50160057136262;-19.275306107051257;-3.556486454021289
360;-151.27629963959123;-19.397302290000024;-3.5306437749913844
361;-150.05199353279838;-19.5343193922702;-3.496437685979078
362;-148.83114892293074;-19.682567524720955;-3.4726175177519196
363;-147.59892279307266;-19.82610377011497;-3.4548735575816476
364;-146.35889873719486;-19.950641587335472;-3.443944598234553
365;-145.11618736513557;-20.073651186478426;-3.4174341459409106
366;-143.88459944899435;-20.19497762451932;-3.3699916037008877
367;-142.6249502711711;-20.306428317233596;-3.3232234608834563
368;-141.36235313171608;-20.409307276252807;-3.3313667495451993
369;-140.11473937965604;-20.516213975214704;-3.306441953099465
370;-138.85817083967567;-20.620012661293572;-3.265511875162434
371;-137.59984166073863;-20.713363242463505;-3.2011253026881703
372;-136.34100446253413;-20.80287969556925;-3.1701965112558095
373;-135.08723912931052;-20.911671381145222;-3.140687529310368
374;-133.81959283972336;-21.01238617651123;-3.1181721588304785
375;-132.55741105469272;-21.08613794149453;-3.081399780860389
376;-131.28199307459238;-21.15914926324283;-3.042292021629132
377;-130.0012319827877;-21.23553997613159;-3.016583054468764
378;-128.74500502483357;-21.306077476603637;-2.990120134319675
379;-127.47259084395505;-21.387273265014656;-2.9490353241084737
380;-126.17781171811393;-21.467923599630875;-2.933347392425212
381;-124.90853175506923;-21.52670185892948;-2.9414589406010028
382;-123.64780859077217;-21.577809835246832;-2.8914930647761987
383;-122.37656221769961;-21.628354544660777;-2.806635505707637
384;-121.09870018592555;-21.667040096146945;-2.774638992371035
385;-119.8134932118046;-21.690630850962837;-2.763970039287709
386;-118.5592776497222;-21.71243466065096;-2.7373793176234082
387;-117.28487592381128;-21.748606793092883;-2.7209645652865864
388;-116.00304197830961;-21.776832897313355;-2.6932915380299174
389;-114.75787639255321;-21.803617984171613;-2.6746389602673135
390;-113.52389254209778;-21.821544429695233;-2.657879241482971
391;-112.26482784461837;-21.824104960697802;-2.630667770667585
392;-111.03318312857081;-21.814502873981;-2.585954975861419
393;-109.81650748759003;-21.793320175900114;-2.525137396425524
394;-108.58916060250623;-21.783615086351652;-2.4962521385423044
395;-107.34356524905348;-21.763161721810146;-2.450110491454579
396;-106.106813085162;-21.74782607312094;-2.4300948135272686
397;-104.89235963537052;-21.73223246654459;-2.4420826674493448
398;-103.68041852615205;-21.69416349044806;-2.4288577281174897
399;-102.44512124774982;-21.65088262857212;-2.3901244481504635
400;-101.24952148446056;-21.60796854173308;-2.3457713940784015
401;-100.06509600086412;-21.557258899508295;-2.3120983443247933
402;-98.87548759365858;-21.50813438828665;-2.2826027140019374
403;-97.6749759122093;-21.441767352703177;-2.2404622656795428
404;-96.47110146150308;-21.36135174217188;-2.211718512182621
405;-95.31183083296187;-21.2693820426865;-2.1961986532501494
406;-94.12220831042463;-21.197507554890436;-2.187241917106306
407;-92.93644132531934;-21.122779511401514;-2.184041842865873
408;-91.77611108157018;-21.04284298791076;-2.139785622359058
409;-90.60363792506384;-20.966640246488115;-2.0965613864231507
410;-89.45586815285837;-20.87645857268428;-2.0948982585229885
411;-88.31480335727771;-20.76635791995826;-2.060906633079227
412;-87.17925067274449;-20.67841148223806;-2.0133891791483722
413;-86.03342812686937;-20.580356142583906;-1.9776611472932801
414;-84.88233590917858;-20.48366399784071;-1.9662087593767708
415;-83.78345324668848;-20.374946320853223;-1.9570469969577664
416;-82.67546106820438;-20.248832833689377;-1.9094934118285378
417;-81.53813150053914;-20.14280252234045;-1.8689560578757733
418;-80.41894846767154;-20.034375350560882;-1.8638717434900955
419;-79.30909269496509;-19.922647489282355;-1.861379489641584
420;-78.19776293901322;-19.819662197796365;-1.8025068456398572
421;-77.1097414175841;-19.697120463039816;-1.766530994654503
422;-76.03793300307126;-19.576395621435594;-1.7556199627638553
423;-74.97250238736018;-19.470857027628114;-1.7434592437431058
424;-73.91120441077676;-19.35235555953342;-1.700872971586138
425;-72.86160283054953;-19.209911269512773;-1.6499605100426
426;-71.81219782545162;-19.086247431115943;-1.625393993797678
427;-70.79326575916508;-18.95398264603923;-1.620622326728247
428;-69.78734534718363;-18.80208702746273;-1.601400473869454
429;-68.75946518267902;-18.678157490868298;-1.5801134741645895
430;-67.75867113638759;-18.539047034015883;-1.5685069302503978
431;-66.78044600016696;-18.3842525890496;-1.5662576362940157
432;-65.77581329148717;-18.2470431971483;-1.528757221250023
433;-64.78318551943671;-18.13490213220427;-1.497386373785102
434;-63.81289388307541;-18.00185596667502;-1.4723834491119654
435;-62.858969168473664;-17.859439118266756;-1.4302336319727709
436;-61.904284797264715;-17.716698277867337;-1.3662006997311318
437;-60.95966375310931;-17.58188089980952;-1.3276370627927638
438;-60.02966473970992;-17.424645998519658;-1.3102060470890764
439;-59.10973293674888;-17.27507765840073;-1.3115916765562743
440;-58.20201146058412;-17.139969402506647;-1.299318837027852
441;-57.27965383308362;-16.9745722496222;-1.2959122666596006
442;-56.392388726247674;-16.815105348948638;-1.2972579638075878
443;-55.54113987721683;-16.667276917730458;-1.2741423203543414
444;-54.67566745711094;-16.499179243188795;-1.2333734418306332
445;-53.82086177486738;-16.307379289021288;-1.2095498232017432
446;-53.005966552898826;-16.12561713065514;-1.1754748093886531
447;-52.211387852017445;-15.969542513171858;-1.1603261941966203
448;-51.40787273205402;-15.78423500791776;-1.1272314990966423
449;-50.619699774806094;-15.585902751697063;-1.0931444613669328
450;-49.84331260326931;-15.425931136996878;-1.0860905871079045
451;-49.075613307715074;-15.242533797803477;-1.1056628199881364
452;-48.307374137972964;-15.049167779747854;-1.09476228555755
453;-47.56249851253393;-14.875292810104362;-1.0456534906784098
454;-46.823933982328704;-14.665415822959442;-1.0180475277787797
455;-46.09543619672324;-14.470972075732421;-1.026575371762865
456;-45.38695321391287;-14.300472347323565;-1.0178248087921247
457;-44.66591696646446;-14.137391686593388;-0.9804541359536685
458;-43.949590090720896;-13.935344105614423;-0.9745398029598675
459;-43.26604147789164;-13.747033062930113;-0.9575269880540092
460;-42.604638495668475;-13.564025561069105;-0.9430465487623859
461;-41.936229767267605;-13.386800830673794;-0.9078929333215825
462;-41.272620678384236;-13.188748128632191;-0.92174531953428
463;-40.618705635914914;-13.003433687953827;-0.9295272567162057
464;-39.990700182329654;-12.852541619991495;-0.8899409239052619
465;-39.38813319585018;-12.674503454128269;-0.8561552103599284
466;-38.77676777034012;-12.447483686753065;-0.8386632169218884
467;-38.18362095518647;-12.245065645374929;-0.8258238512488365
468;-37.60128357139449;-12.04735215310415;-0.8308635192575803
469;-37.020667038630386;-11.839289791421207;-0.8385483980102083
470;-36.45262418886691;-11.651753392185837;-0.8090457403840752
471;-35.87381228679326;-11.456050295081884;-0.7689590684395373
472;-35.335425947147876;-11.246954868352356;-0.7747156209009861
473;-34.80036456745761;-11.055427147113296;-0.7740643698520675
474;-34.25870417971677;-10.86678397975327;-0.7463192816242724
475;-33.73784149317291;-10.70391513071562;-0.7201351707293511
476;-33.23728870717574;-10.522950564553367;-0.7309790802980101
477;-32.735761007927515;-10.299495581378743;-0.7275382570885441
478;-32.232546936596755;-10.137903662090492;-0.690527344666516
479;-31.747144496610087;-9.993053365695083;-0.6711367722935725
480;-31.263138275550965;-9.80045328954157;-0.6770932478588122
481;-30.785509955721047;-9.621288250131558;-0.6645476757611695
482;-30.327548734814517;-9.452353979257767;-0.6755290458908614
483;-29.891698579250416;-9.251564151691207;-0.6567266433061465
484;-29.448775949937417;-9.081507028137803;-0.6337509945357489
485;-29.013342518176202;-8.92519502069304;-0.6011896073705324
486;-28.595025684269466;-8.745262369311822;-0.6037241787372746
487;-28.167482822030593;-8.554905068688301;-0.6149138791391798
488;-27.772803118059393;-8.363070933334505;-0.6306322892460564
489;-27.407921765123486;-8.16407199236894;-0.6390229471315029
490;-27.062099039163627;-7.953208609631622;-0.6341806199275567
491;-26.71188398905393;-7.774345300735846;-0.6052006336242411
492;-26.350510988513392;-7.591683883058234;-0.5806987223056491
493;-25.983354852972084;-7.402703110647275;-0.5832098835677626
494;-25.635769068652984;-7.190306681768016;-0.5970136766777606
495;-25.31574995944719;-6.975884502620249;-0.6016050237583875
496;-24.983290779654677;-6.769362125457801;-0.5918848487897713
497;-24.678548581811302;-6.568753528704062;-0.5647255950021708
498;-24.389268431770347;-6.370721379511193;-0.5458726127311958
499;-24.09268165037515;-6.1866622877479704;-0.5367358363562903
500;-23.791410218328974;-6.004534760265809;-0.5431724143758409
501;-23.504760872852458;-5.783866635891874;-0.5452888410229281
502;-23.203552142094917;-5.541635594325769;-0.5602571999840674
503;-22.93313583970594;-5.326065197943493;-0.5500073023836358
504;-22.672623839392624;-5.118154363445437;-0.5419608857917682
505;-22.387208873097425;-4.902046475187721;-0.5220464494681379
506;-22.119263138243916;-4.696859056946137;-0.4950407239203754
507;-21.860244629294318;-4.479728833824215;-0.49571469646088545
508;-21.61962340121716;-4.289362837182285;-0.5039555996717268
509;-21.357025129004004;-4.0879512481706115;-0.48705821617099565
510;-21.106122111590356;-3.8807702534065838;-0.48252095591698346
511;-20.883992312469175;-3.6654371695090266;-0.4873078344767538
512;-20.67476292821055;-3.446367486397594;-0.5038777523098034
513;-20.4470748013002;-3.2459075355013094;-0.505018503058242
514;-20.231024235762924;-3.037919134568658;-0.5087303625660423
515;-20.012006050205134;-2.8233661585960843;-0.4986845173678888
516;-19.783053115470175;-2.6002962231215907;-0.4824403006321305
517;-19.564658753318984;-2.38982956104376;-0.47277604143834945
518;-19.344444780668592;-2.214135571119456;-0.4752266066800404
519;-19.128678274550534;-2.03007818477962;-0.4632775347161397
520;-18.919752692368583;-1.8280309614910515;-0.4639861980976304
521;-18.72998172743435;-1.6137772220379816;-0.48630623668240036
522;-18.531207607925918;-1.388068547140179;-0.47539580689089456
523;-18.348733137443737;-1.1892834111225712;-0.46382136537558655
524;-18.174362861456768;-0.9881988195566062;-0.4757293283508762
525;-18.012015031576894;-0.7989725004275153;-0.4925627307721642
526;-17.84838027623126;-0.6087793393286929;-0.5005705734947492
527;-17.67487020145204;-0.42170236629493213;-0.502241322078779
528;-17.504466402173122;-0.2433327357781;-0.49099838033199367
529;-17.33224021003825;-0.05700581086622624;-0.4696074601728013
530;-17.170626426328194;0.13197510674970206;-0.4456316003371383
531;-17.023112596340333;0.31189140486004874;-0.44388458124321306
532;-16.87925099631814;0.4986705984620208;-0.4317100914303687
533;-16.742222107727706;0.6634351869124463;-0.41592764804317733
534;-16.594784552998853;0.8151809605709475;-0.4053895120543374
535;-16.452950985648233;0.9925790390920907;-0.4177383614648909
536;-16.300090018865014;1.1596576860077186;-0.4330287493264684
537;-16.146904364008055;1.3169531071773848;-0.44626321144436876
538;-16.012872319101376;1.4631269690495878;-0.4595698801436232
539;-15.884384725169985;1.6041034694262846;-0.4517040400383794
540;-15.759213089451139;1.7468629216634293;-0.4253164866589685
541;-15.615655207263659;1.9089228680201848;-0.4168542780095102
542;-15.482264117680108;2.045289109933338;-0.4124680751402496
543;-15.353272941422036;2.176428190183822;-0.40444824190181505
544;-15.228301013735965;2.3099062273288733;-0.3932977555709464
545;-15.10483199714243;2.442795359480001;-0.405358685215955
546;-14.97299347706619;2.565885476675786;-0.41896192297205526
547;-14.845482955388034;2.680363639096328;-0.41428840018646046
548;-14.730967049469337;2.7898242692170894;-0.40638566242877405
549;-14.605480069965573;2.905834302180554;-0.39888372133985794
550;-14.481737664098375;3.015358411005877;-0.4024629113856934
551;-14.360479967400847;3.1239306725321425;-0.3988725881875386
552;-14.242513597081023;3.235591603184277;-0.38862825879726554
553;-14.132531814167027;3.3357562042113362;-0.3914339962160515
554;-14.029926275807126;3.43843939443361;-0.3776863591796556
555;-13.913903360901086;3.527399691871645;-0.35682073644098733
556;-13.806557522663894;3.612152522761856;-0.34588463664847
557;-13.713119012963647;3.7017503660303714;-0.3600663935998105
558;-13.606744303883692;3.7868266273831264;-0.37084011906960723
559;-13.488472223428301;3.872113086049929;-0.36421772382463674
560;-13.37060730472478;3.9454650549681274;-0.35664515519449735
561;-13.26567975609467;4.006878889846972;-0.341027814440249
562;-13.17413168325533;4.067335332631569;-0.3257437361198088
563;-13.079194668791143;4.141131871054071;-0.330190934119481
564;-12.980040185839833;4.231087555944327;-0.32836507712844804
565;-12.876331659489942;4.308797200664402;-0.3254386181179224
566;-12.763167219387485;4.372567887799607;-0.3196322853585704
567;-12.652605885621524;4.443484780043573;-0.3121245525002403
568;-12.552657058901703;4.509495204693632;-0.31705468876566745
569;-12.46151229179021;4.563977884791078;-0.30995667546810335
570;-12.366083982959848;4.628925336508917;-0.2995875287943007
571;-12.265967175210632;4.693958885503001;-0.28395084041759555
572;-12.172777198028085;4.761501114690886;-0.2884864114390915
573;-12.080042303120871;4.8345902941696846;-0.29539995485581955
574;-11.987725502066791;4.898005818708338;-0.2972932416645715
575;-11.897653757069934;4.960178306184611;-0.29049692690251844
576;-11.805410201946694;5.012609769324049;-0.29283533177511506
577;-11.717460518027753;5.07270136247699;-0.3009252166094649
578;-11.635548071083859;5.142477199029361;-0.29661973447320805
579;-11.558919743593002;5.202986671244765;-0.2775860367094923
580;-11.48147016888354;5.249685571459054;-0.2737276508676025
581;-11.393554623859607;5.313128908886495;-0.26596859296593417
582;-11.324478109227798;5.381822028107475;-0.2667577791633072
583;-11.241916833202309;5.440089967440247;-0.26898917951443807
584;-11.15528959509057;5.503581002968102;-0.26226924002419333
585;-11.066624852303773;5.563696378942396;-0.25492327881856897
586;-10.986658310428064;5.620743615530725;-0.25780485185873453
587;-10.904684449223824;5.6692781939480765;-0.2656133187914744
588;-10.828821211512508;5.719683421428136;-0.2844378378673378
589;-10.749943784863227;5.772503074187366;-0.29037148824039416
590;-10.668798542249103;5.826922700494626;-0.27487668887314454
591;-10.585804639348318;5.883368212700543;-0.2577040728528166
592;-10.51243222879019;5.94143467373739;-0.2379832456587798
593;-10.435672642299592;5.990556019541443;-0.23079206162867755
594;-10.362464686271434;6.038014247316886;-0.2382026683685564
595;-10.28084996664038;6.091462525526388;-0.2467046049041204
596;-10.204625528809087;6.144362649167317;-0.26628042162778337
597;-10.128706637812726;6.196791450375542;-0.2666511998742753
598;-10.059595169352583;6.254059174596586;-0.2629382977253095
599;-9.998306810286836;6.309318434752745;-0.26038032449476617
600;-9.921825230640357;6.357948208064084;-0.2636325745119565
601;-9.8544194351639;6.413390998597879;-0.26897994589980734
602;-9.783863094701958;6.472336305266382;-0.24982080037142992
603;-9.721604381695288;6.518292007761506;-0.23055712326596103
604;-9.658575915968605;6.565248502682783;-0.2380063960749554
605;-9.584343930925247;6.620769996440694;-0.252385622384752
606;-9.514401006194053;6.671982854048298;-0.253056754424162
607;-9.44918967892511;6.726316654101953;-0.2540808102326101
608;-9.38902918181818;6.767476418181817;-0.2703024363636364
