Frame;3_X;3_Y;3_Z
0;0.0;0.0;0.0
1;0.42932339654346857;0.31090224238333625;0.019587966297886502
2;0.8505482795399956;0.643658424047539;0.044226097978309065
3;1.2751558571996107;1.0003410890325277;0.06432184468173555
4;1.7170016233924117;1.4030674690555622;0.008228437072349559
5;2.1927200128160216;1.8061603204022176;-0.05616321216048137
6;2.6898317097205267;2.224469446375615;-0.10909105345580619
7;3.1514026558648034;2.670174171306763;-0.15283242525448804
8;3.6456666320093616;3.126276907552339;-0.1778836403364534
9;4.154610322763357;3.622047096115486;-0.13116872524552242
10;4.664568896193971;4.134205221865825;-0.1277598903245878
11;5.155538081843371;4.6534343898134;-0.17835476474530793
12;5.689407746610149;5.189729344474256;-0.2080591433587501
13;6.271123004771722;5.743681937319439;-0.20533721298155733
14;6.859782377888673;6.310973679003234;-0.19514907882951593
15;7.39087309259165;6.899966060087129;-0.14709339467122104
16;7.885318817126825;7.533973128245301;-0.044665620436846826
17;8.717732423286005;8.149965386260108;0.6707274087107771
18;10.408037540756789;8.643805339559957;3.2392433290515736
19;11.300522072931855;9.293114413724828;4.063388671652141
20;10.235496714622085;10.229971279528527;0.4010011922339991
21;10.837192899731892;10.903220365035741;0.5563123268990138
22;11.427728687188807;11.63999006902687;0.7296508840358075
23;11.996235931306918;12.414021678305831;0.92394843872159
24;12.567894484820487;13.18415301762786;1.1586586297626584
25;13.102032345785302;13.919224463687419;1.4342676527122995
26;13.624501651146883;14.664368596102047;1.6862173377704133
27;14.130129052536113;15.424220924920204;2.012739940709031
28;14.587177787224494;16.23502593914725;2.310951941639449
29;15.004856265882681;17.07602261824675;2.5527075501216316
30;15.413708582352548;17.91597863933144;2.815924786671502
31;15.779314370301917;18.76932873235132;3.0536549532989774
32;16.071321692139023;19.658574517178916;3.291674162980338
33;16.211221787999254;20.63539162717337;3.6714821743213637
34;16.241797733929804;21.70775357743624;4.153515187338938
35;16.297634935551397;22.67705607590203;4.5418123776768144
36;16.343720012007754;23.697155807397266;4.964777373335857
37;16.25981395784297;24.719706104743615;5.414427563918095
38;23.04161736803866;31.449994461440152;9.723527708405683
39;19.736742415701173;29.724895416656487;8.374100650566023
40;15.960543837531677;27.570863716374593;6.8261470719824935
41;15.769542368441785;28.373722803314642;7.311749771776746
42;15.47195663153325;29.099183599542528;7.864024898506319
43;19.266328708547533;32.50980213207415;10.607690342394703
44;26.144135060098392;37.00711058911812;14.614001957000049
45;22.666559120998087;35.95000392117284;13.703809360076015
46;13.37065802593677;32.855389681688706;10.359849415996655
47;12.717161814685184;33.99844839402103;10.864091245086316
48;19.48202255129656;37.93311235967252;14.63150163578647
49;31.804078655169768;43.90068257971915;20.942760862203755
50;24.069766190767755;42.07746650194981;18.574220290094033
51;20.66486881942342;41.34254390554203;17.96268451305801
52;29.13562899726098;44.5166982499379;22.061458173767306
53;33.68561584062886;45.42327172327591;24.485784398143807
54;42.18685482005063;47.88207144829161;28.18540778424337
55;41.83741530462161;47.701167472438456;28.483745337232513
56;40.698865646420906;47.39006582051911;28.555699645822596
57;26.749226591913086;44.8642658779776;24.342703832735452
58;5.615246515656436;41.15994241084204;18.166671788565683
59;4.63041855834418;41.17956889582443;18.63849162146652
60;3.998463965922242;41.214612006852896;19.296185705790244
61;3.443090104938653;41.16682994808853;20.061659038967896
62;2.962362818610341;40.976516430282715;20.792780625158414
63;2.4789617734967413;40.65362024701263;21.438446185430223
64;2.0047071698638357;40.42535853311459;22.184465434804775
65;1.4874792738092157;40.0591156971332;22.90828050388478
66;0.9556296184645463;39.7832356172125;23.612129879365963
67;0.4662868591532092;39.51120241133046;24.26957589084409
68;0.013612341893135316;39.22815835549191;24.865953338312412
69;-0.44277494496563286;38.98502558304451;25.544799129534923
70;-0.9163740863768286;38.77220514702517;26.224220347050064
71;-1.3996800830237799;38.62948720495258;26.874988484346005
72;-1.862698574847208;38.509337781435455;27.498599177995047
73;-2.3146045737424696;38.43714543674077;28.081870025142116
74;-2.817621875245716;38.44631732796247;28.63393040713136
75;-3.3167181144146354;38.461328179964255;29.203049896434315
76;-3.7033491285178575;38.443995952474246;29.80709320779927
77;-4.031790642476015;38.46645933697192;30.411093314738633
78;-4.353576264294107;38.521920638173285;30.976104552884358
79;-4.6717063999202715;38.59011500748476;31.564791275313425
80;-4.962795861289929;38.70622178719661;32.12966814065189
81;-5.3014253759527445;38.88357324131001;32.69176072429483
82;-5.62766687106589;39.038201086002104;33.31847145411894
83;-5.990766746128278;39.186440109625934;33.936833134004154
84;-6.3566291324599415;39.43113612295123;34.48787345294407
85;-6.748789413005953;39.712633903651664;34.94446591130376
86;-7.1180228150081755;39.9721850229349;35.43649555011583
87;-7.457249804268957;40.24629467948064;35.87145415257454
88;-7.828470425117815;40.47803878631082;36.307993799831415
89;-8.258465184008669;40.71654478711376;36.77318484029402
90;-8.7308655465844;40.98669464263144;37.14560931918681
91;-9.285598825643092;41.27668154098663;37.46345331353133
92;-9.803066121126296;41.553178756102724;37.710821201391795
93;-10.279344823673469;41.853295583868366;37.97926017613868
94;-10.796327523274645;42.09756057428001;38.311126671850886
95;-11.449932458931563;42.33456167471947;38.68440376305766
96;-12.111861449583726;42.51670916395687;39.0137412271706
97;-12.738469503431837;42.691189712433086;39.30569641917691
98;-13.371814701957607;42.818187357009975;39.574642278860615
99;-14.020069815602435;42.9178038629464;39.81897361429655
100;-14.608756282066855;42.968923520164225;40.06720327008357
101;-15.231828723314386;42.95479733778326;40.2804602429337
102;-15.93619044031442;42.87426256050329;40.53937092856387
103;-16.6326185159271;42.780079156401236;40.65722319050812
104;-12.57510316729848;43.678852625228345;41.85195085289182
105;-4.908273241960244;45.37302359119302;44.0428996888869
106;-8.670889414078498;44.33392185777264;43.47885333889981
107;-18.965796792745937;41.66364083788161;41.216437779712905
108;-15.626119431137205;42.157207222336126;42.368444749488404
109;-6.846834793044511;43.952373863012625;44.920944627762594
110;-20.647987231423677;40.231150000762206;41.783795340338
111;-21.25716038376607;39.67599687012346;41.997068744167
112;-21.934243007669316;39.190260203807725;42.3299240797727
113;-22.551006996583375;38.626473398571264;42.71340779322186
114;-23.113720484103837;37.97645851416137;43.03268571796639
115;-23.744425704794843;37.33310311145894;43.2047830927862
116;-24.41349333251906;36.664247634301375;43.34709397594223
117;-25.19171819902614;35.94002458596791;43.640907301451335
118;-25.97389878913573;35.15773892039161;43.99513806713392
119;-26.739151692317478;34.37741085304104;44.25495028168102
120;-27.580309831107648;33.63968125256462;44.46262525331909
121;-28.477427538806786;32.86789166273709;44.68965747990356
122;-29.325678857568626;32.09375582594062;44.92711755997464
123;-30.235907847153953;31.250949777140033;45.14356739019643
124;-31.23058666179277;30.49596748868773;45.3716058172667
125;-32.1682020768431;29.746029551545345;45.51316514253354
126;-33.10512266653328;29.025300164989353;45.62687752253566
127;-34.16593065669947;28.322140595143384;45.944495525944326
128;-35.22584116878527;27.66681784995596;46.19088077271225
129;-36.400933415673535;27.059030794066707;46.47703271661014
130;-37.622732758742984;26.472594110286934;46.68847923777837
131;-35.243641044511435;26.713250856016646;48.023417733566845
132;-26.726308008746546;28.580949066664424;51.32209126864224
133;-15.259390299815351;31.490457824654314;55.25681915814805
134;-13.454239834713427;32.17714034186712;56.01051129095228
135;-26.144953905007963;29.05406092904186;52.713273379944894
136;-27.405585446564842;28.5957389342852;53.21477487610081
137;-28.5026963879765;27.830655549793413;54.08261190003633
138;-32.35039575538443;26.894903043338864;53.653894150166074
139;-40.78853249104427;24.8937237049566;51.85318301734172
140;-35.77475497844611;26.16971937860334;54.08140685163933
141;-39.27265587939771;26.0745097579239;53.72195226625492
142;-30.827703066908025;28.255780225756926;57.06147015982656
143;-51.44208647371302;22.583446832680124;52.78884408042235
144;-40.53026494344058;25.111837369477087;56.763447872685234
145;-41.44202305557161;25.644666163235776;57.24536552115262
146;-53.37941594675835;22.482374732307886;55.27803152749873
147;-45.03659869099417;24.462369405123518;58.534353433724675
148;-55.85312644873591;22.296554923943308;56.87416693507324
149;-46.415935553662564;25.54572304731353;59.94675034482297
150;-61.80505966330831;21.74692821209276;57.555731669993015
151;-57.85020500951569;22.746907719249624;59.67145335509733
152;-66.18995802903417;21.330155134448027;58.833429380455605
153;-51.08023180152638;26.12204361622286;62.931273829837224
154;-52.463689243679966;25.826219876817696;63.90864408487978
155;-61.156559676430554;24.702633235274533;62.8348882342943
156;-64.95023002857796;24.224299403157456;63.164869025692724
157;-58.567104449309944;26.234016861653284;65.5865815605822
158;-51.133860433252394;29.10134410674833;67.79330269170984
159;-64.64903627059275;26.359741092908216;66.19831156031618
160;-84.68233823857076;22.023336144540323;63.41479885347666
161;-87.87627120263991;22.246943468692255;63.44144890810197
162;-78.20434371670112;25.69783733793528;65.78869725466315
163;-69.166334567015;28.454545001303952;68.47590684343845
164;-70.70120001019794;28.30293820810038;69.4406394757357
165;-64.74275052482969;30.95233048656558;70.82130671741555
166;-70.06449899564674;30.21078268706958;70.80128563195264
167;-86.81973470765381;26.36455786780395;69.24311422916695
168;-109.13628004508416;21.999088675753026;66.10556700894864
169;-105.10411040623518;23.494873341820128;67.77206608091754
170;-97.285168997118;25.75449042351429;70.16833026045578
171;-99.8250489577238;26.043713101204816;70.36938878456691
172;-92.44653304146388;29.68859393917137;71.09099449582055
173;-123.8414295469166;22.650780560576443;66.91317160675565
174;-112.42263261668685;25.43370841921676;70.14259798425728
175;-109.07007897764313;26.945756007483695;71.32987157797287
176;-97.98828018107189;30.854329418852977;73.15582065413903
177;-111.49247706502048;28.973489067248536;70.9065583671907
178;-134.33841318096964;23.967604136077842;68.20481944454889
179;-136.21182151537622;23.80715833836084;68.92656597971495
180;-115.3143978633247;29.206690985334873;72.9876105740166
181;-109.78945430411082;31.051578163755895;74.53425744960583
182;-112.5223198862526;30.942020208412053;74.79481018231947
183;-115.2236032197059;30.792022681377848;74.99266266079943
184;-117.88479858749146;30.650682447553923;75.16500011555641
185;-122.46522666223953;30.221708395392508;74.84111209865091
186;-134.4960624033451;28.625361641492304;72.68882484442017
187;-144.31269032630627;27.34856171703341;71.0311174075099
188;-139.42283316855512;28.33470496111316;72.87678329741368
189;-144.21607837459618;27.17207752933674;72.86020596257444
190;-158.53781417617088;24.78732888814685;70.43738032481068
191;-153.77307861964366;26.589334047259385;71.50543894993613
192;-154.61347807361813;26.608528453327285;71.92880628110393
193;-149.25533631188657;27.042484380167412;74.19258415148451
194;-149.3564133433798;27.685144152580776;74.29963887227584
195;-171.29463743363377;24.25613559139235;69.41517668716155
196;-171.01565352807398;24.064513679776468;70.21925744142499
197;-173.1304276694005;24.757466099931193;69.64252811459188
198;-159.43695532659103;26.921194542780427;73.96381062962666
199;-169.84211219299647;26.041599547215554;71.39317074863811
200;-164.9437091590276;26.80904878862117;73.37695784124648
201;-179.70645986322398;25.062905778268135;69.69695249635141
202;-186.72100934343717;24.070656185737633;68.32338875350541
203;-182.07188621391913;25.221624851608485;69.97395986910178
204;-181.53603999801345;24.78290561686369;71.06825978576644
205;-198.48939235779665;22.769168659757007;66.49525098683185
206;-188.82001542330096;24.08016479005039;70.12762790115353
207;-180.73897938812297;25.796780479224886;73.05563522123161
208;-189.50345336574514;25.0979625249713;70.79893306810986
209;-195.69678480501443;24.44032495520615;69.43896040134378
210;-189.01802394692646;25.43237608614383;72.16031508305623
211;-190.29849611844332;25.043218636049534;72.51267279234278
212;-197.60897348769893;23.76636951735337;70.89726317344375
213;-200.65678731134952;24.278666202531493;70.15539479629237
214;-195.08442144170974;25.511299576512187;72.43059257241225
215;-190.88567066637597;25.651241499851558;74.59199409874404
216;-207.15663733196945;23.707605804142833;69.62104959414752
217;-219.45788353954845;22.33765940500975;65.96739112888662
218;-204.1416164353422;24.19433911738039;71.87973707764628
219;-198.6558004228125;25.494589392195152;74.05211588679576
220;-208.85021114318602;24.864605051988967;70.79184797915835
221;-201.77008841553277;25.396781106691346;73.97342455293496
222;-196.7562659691953;25.740906170098288;76.35470325895854
223;-198.29185620415547;25.645727886818584;76.27415884722967
224;-205.85087043012305;24.815985007031298;74.06861894589821
225;-231.3800122492896;21.896344559559015;65.2735702028685
226;-225.7714249159546;23.324295422035924;67.53125137356626
227;-219.31895251267477;23.927486857213797;70.42624516636708
228;-224.14423117605895;22.207860920167434;69.53352541062735
229;-225.6585257283926;22.11364663578044;69.4710066691014
230;-227.10609910283898;22.028693106602564;69.37031394991673
231;-228.5179651459128;21.94325737581211;69.21690936739034
232;-229.91059062504752;21.80243280487615;69.08170582293113
233;-231.28263325721895;21.642831880618825;68.94671481554556
234;-232.61143159375885;21.48831475237245;68.72836388672476
235;-244.5949075636553;20.579240154679916;64.18744398568772
236;-251.24690649827716;20.158097215997486;61.74971689161279
237;-240.7767923742084;22.15458765508822;65.7264832028234
238;-237.6992454937348;22.797988077209006;67.11713311199937
239;-239.073506274488;22.68607178118491;66.90087006824061
240;-228.9497929202687;23.457472214643737;71.13580141673289
241;-229.62719841956567;23.4427112865584;71.1163917873418
242;-239.54990075236844;22.732131136577067;67.49671616034583
243;-244.46577296717982;22.4005398252039;65.87488111923159
244;-245.76383860225434;22.347696907197303;65.61504307877841
245;-247.07305442493836;22.306853228155603;65.44978433264819
246;-248.47029535758327;22.307182152102335;65.35120284178252
247;-249.80579117809893;22.32238525702064;65.14428537659043
248;-251.13813333379676;22.33914410059751;64.93005257779035
249;-252.50852158554827;22.375759956357733;64.84266433714124
250;-252.4712264959451;22.525026914257715;65.37479681770492
251;-246.99490991396775;23.132802838293955;68.02553709168414
252;-238.86001840908585;23.96504420248107;71.61179116627312
253;-244.46953211084644;23.263035525996987;69.88971753432597
254;-259.3634710536531;20.91076558680612;64.80768740831502
255;-260.81492151820396;20.97526787749594;64.8227156073927
256;-262.2227687454586;21.071872413767508;64.93931859154353
257;-263.6488108973955;21.195362755854802;65.08410216574234
258;-265.06454374620694;21.28403585916114;65.11832535589039
259;-266.5130840588179;21.335153814299055;65.15605515959732
260;-268.020826547171;21.385449536934992;65.2569597471804
261;-269.48656089922474;21.433968939999865;65.35246087608638
262;-270.9130055856027;21.464666030985494;65.4060461384729
263;-265.1065192279227;22.804380254105446;68.09041977736331
264;-270.78206767216886;22.003623293879578;66.52795249999724
265;-274.7663660762216;21.543545207622607;65.57507981834365
266;-276.52877530379214;21.481103511049067;65.45184522344616
267;-277.95990326416336;21.472118399646455;65.46264817395851
268;-279.37909379772407;21.441749606247825;65.4466886003118
269;-280.74902902454556;21.4361441880247;65.38629591555835
270;-282.13727105048076;21.44703042356218;65.32928742129623
271;-283.5700876611439;21.425935357415256;65.332458275237
272;-285.0092559449629;21.40355499885861;65.35044448969516
273;-286.4393722834135;21.402115322727543;65.27616657370419
274;-287.8533996052364;21.445509339443156;65.22054642916694
275;-289.3115522419709;21.490017011367758;65.1617993182007
276;-290.81054281087813;21.553655141964818;65.08168041799831
277;-288.4150084749585;22.400568462211165;66.44255812515128
278;-286.0118285904247;23.24206490084593;67.81759939290501
279;-295.22886272321466;21.835795628840682;64.86313920604843
280;-296.65405288452996;21.92331912417321;64.70828988569477
281;-298.03174748293975;22.0498464466462;64.48834614509543
282;-299.3914999391528;22.182917903359282;64.22986629945157
283;-300.8238681259753;22.333994674607272;64.0334745225388
284;-302.1932975463535;22.469491654516688;63.75920769369228
285;-303.49109035424476;22.580445417582663;63.42379656292347
286;-304.43577043500835;22.76388609169951;63.19906858747225
287;-295.6519851370985;24.798681448462197;66.48339607140545
288;-289.37994079107165;26.306846252504386;68.85094263091868
289;-290.3450193127918;26.496056001757385;68.66178557584837
290;-291.58144800184004;26.669356976157964;68.33255049130776
291;-292.75420800588444;26.806045195717207;67.92229452850219
292;-305.53121816592255;24.899101913066914;63.554521465769696
293;-312.61130510417615;24.03498799464362;61.2888632381161
294;-314.6874056493348;23.986726952908676;60.73135846309991
295;-314.6520517440794;24.264503564777453;60.7489019649193
296;-303.82429948968667;26.47087764616164;64.48128688211477
297;-299.59454643904155;27.521550788540424;65.93620332356876
298;-305.099211202457;26.842800530290493;64.02110988121552
299;-315.27294258020504;25.33524444734145;60.61704214031292
300;-320.9024543309291;24.617544839247323;58.7984771321607
301;-321.89760676643016;24.708296334954387;58.44042293889257
302;-322.8874469279707;24.785990620020417;58.06488361053306
303;-323.8736615151536;24.83720866966768;57.72309324876925
304;-324.81179488480984;24.887169331538132;57.384451514115625
305;-325.68920729524325;24.932807505142573;57.001691357714876
306;-326.53729329032944;24.978318206611686;56.58197196260866
307;-327.4033069139323;25.000014795849832;56.21698488874529
308;-328.2396073641654;25.019313034895102;55.823382634857595
309;-329.0422970624808;25.02689705871579;55.348747905209905
310;-329.8396309606078;25.01252271247818;54.865759278426744
311;-330.55292397417736;25.02089165377164;54.40141184856202
312;-331.2105751411966;25.043697667865658;53.92612227436679
313;-331.9054098485726;25.06559119231092;53.46423971350575
314;-332.5860345182787;25.12871618274166;52.973659645468004
315;-333.24617793130005;25.167328197049006;52.500739743372236
316;-333.8013077393932;25.183835921091795;51.96487352203014
317;-334.3245867421517;25.223739127988235;51.50549656205332
318;-334.8541540967716;25.264630508794273;51.05068900972458
319;-335.43352692473775;25.30045449364163;50.624639792880544
320;-335.99571760771596;25.352035178381193;50.16990135651474
321;-336.49955079191403;25.388499439267363;49.67620935665497
322;-336.97448010212815;25.409696004173146;49.20460411740508
323;-337.44586705711197;25.44474545744689;48.7467208502982
324;-337.8894186841659;25.502714782152864;48.30206841981848
325;-338.2730479476612;25.568168782262333;47.84500431499421
326;-338.6508114818439;25.608473515007816;47.37650084820456
327;-339.0323349196422;25.642124835981658;46.89318103884091
328;-339.40606847927825;25.688036569517994;46.44576883268767
329;-339.74655620809835;25.738118396696372;45.99560175404221
330;-340.07536386070626;25.79533800682305;45.536571191985814
331;-340.392399888744;25.86298571873129;45.07433780364979
332;-340.6798356747013;25.920989625790067;44.65471581964415
333;-340.94597995657693;25.963426375278043;44.255333096824074
334;-341.2129893494142;26.036519689462736;43.80172831018119
335;-341.4387956141512;26.125262554205875;43.330106598692595
336;-341.67815485372967;26.21662130608439;42.8679098802357
337;-341.89110050177976;26.273676337510814;42.46557876695537
338;-342.08194354405975;26.33270066113476;42.07244451132601
339;-342.25970850947584;26.388362249408555;41.648574490361504
340;-342.4382046077833;26.434552705325064;41.198608197308026
341;-342.6741870193838;26.502672207307544;40.83257374422347
342;-342.8583917477156;26.59688715158563;40.42760758189758
343;-343.00985454600414;26.677143773308483;39.951329584904485
344;-342.9346449038377;26.793341318692008;39.49931426607412
345;-325.36061118928967;30.070398183073372;44.67459819591805
346;-325.0000728743735;30.213103362570077;44.43039601162319
347;-341.6035742733208;27.18852150080913;38.76217599260671
348;-343.38212595752145;26.87305439290728;37.82791174844851
349;-343.45718703945397;26.85930908267023;37.4543610107969
350;-328.8959844601163;29.564000604278288;41.955933540411834
351;-325.35631660633624;30.158961694864033;42.8519583850587
352;-325.46673289772104;30.049369077234136;42.56188465046916
353;-325.53809012833824;29.932048686793525;42.33126518187842
354;-332.07067653303136;28.970867368835485;39.552143720599005
355;-340.4473057972557;27.786537312633875;36.008212260149435
356;-343.4896885894801;27.272429974125675;34.59594344488558
357;-339.00619755153457;27.7337203015529;36.247763516543124
358;-337.516830510914;27.8417127571445;36.75702302199056
359;-332.82987818274637;28.34777223189687;38.52238715362408
360;-325.90426470471255;29.117498475149475;41.12148757379022
361;-325.9126381148517;28.99345831910466;41.00219316627996
362;-325.9435022726521;28.892129469329532;40.93204635663669
363;-332.2194472715778;28.06776275719395;38.49112787394809
364;-340.6664255698597;27.00475357957064;35.23763775769348
365;-331.5480474152676;28.08534414378884;38.76062740005311
366;-326.1437055775971;28.732025056017555;40.82715695164791
367;-327.99624978552765;28.540257998956058;40.16564922497573
368;-334.03636844601766;27.84395869954373;38.02885899888585
369;-331.18726521543806;28.123657155152667;39.19945411621823
370;-339.96677360208867;26.455293150863262;36.47368766080311
371;-351.32114313661685;24.831299401911306;32.65593736839283
372;-349.5247491956053;25.105286223377252;33.302936319381345
373;-344.28258202307677;25.80850463333333;35.25490378974358
