path;score;n;leading;trailing;inner_missing;gaps;missing_rows;best_run;valid_fraction;Group
Exports/Daten_Raw_Clean\PTP\Probant4_PTP202_PTP202.csv;0.0;346;0;0;0;0;0;346;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant4_PTP203_PTP203.csv;0.0;347;0;0;0;0;0;347;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant4_PTP204_PTP204.csv;0.0;303;0;0;0;0;0;303;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant4_PTP205_PTP205.csv;0.0;283;0;0;0;0;0;283;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant5_PTP201_PTP201.csv;0.0;303;0;0;0;0;0;303;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant5_PTP202_PTP202.csv;0.0;341;0;0;0;0;0;341;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant5_PTP203_PTP203.csv;0.0;313;0;0;0;0;0;313;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant5_PTP204_PTP204.csv;0.0;295;0;0;0;0;0;295;1.0;ptp2
Exports/Daten_Raw_Clean\PTP\Probant5_PTP205_PTP205.csv;0.0;280;0;0;0;0;0;280;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant10_PTP206_PTP206.csv;0.0;298;0;0;0;0;0;298;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant10_PTP207_PTP207.csv;0.0;249;0;0;0;0;0;249;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant10_PTP208_PTP208.csv;0.0;231;0;0;0;0;0;231;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant10_PTP209_PTP209.csv;0.0;241;0;0;0;0;0;241;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant10_PTP210_PTP210.csv;0.0;257;0;0;0;0;0;257;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant11_PTP206_PTP206.csv;0.0;343;0;0;0;0;0;343;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant11_PTP207_PTP207.csv;0.0;329;0;0;0;0;0;329;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant11_PTP208_PTP208.csv;0.0;303;0;0;0;0;0;303;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant11_PTP209_PTP209.csv;0.0;283;0;0;0;0;0;283;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant11_PTP210_PTP210.csv;0.0;287;0;0;0;0;0;287;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant12_PTP206_PTP206.csv;0.0;362;0;0;0;0;0;362;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant12_PTP207_PTP207.csv;0.0;360;0;0;0;0;0;360;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant12_PTP208_PTP208.csv;0.0;318;0;0;0;0;0;318;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant12_PTP209_PTP209.csv;0.0;303;0;0;0;0;0;303;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant12_PTP210_PTP210.csv;0.0;346;0;0;0;0;0;346;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant13_PTP211_PTP211.csv;0.0;257;0;0;0;0;0;257;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant13_PTP212_PTP212.csv;0.0;311;0;0;0;0;0;311;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant13_PTP213_PTP213.csv;0.0;283;0;0;0;0;0;283;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant13_PTP214_PTP214.csv;0.0;326;0;0;0;0;0;326;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant13_PTP215_PTP215.csv;0.0;323;0;0;0;0;0;323;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant14_PTP216_PTP216.csv;0.0;316;0;0;0;0;0;316;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant14_PTP217_PTP217.csv;0.0;281;0;0;0;0;0;281;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant14_PTP218_PTP218.csv;0.0;298;0;0;0;0;0;298;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant14_PTP219_PTP219.csv;0.0;293;0;0;0;0;0;293;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant14_PTP220_PTP220.csv;0.0;291;0;0;0;0;0;291;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant15_PTP221_PTP221.csv;0.0;275;0;0;0;0;0;275;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant15_PTP222_PTP222.csv;0.0;290;0;0;0;0;0;290;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant15_PTP223_PTP223.csv;0.0;294;0;0;0;0;0;294;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant15_PTP224_PTP224.csv;0.0;292;0;0;0;0;0;292;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant16_PTP226_PTP226.csv;0.0;299;0;0;0;0;0;299;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant16_PTP227_PTP227.csv;0.0;367;0;0;0;0;0;367;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant16_PTP228_PTP228.csv;0.0;344;0;0;0;0;0;344;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant16_PTP229_PTP229.csv;0.0;275;0;0;0;0;0;275;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant16_PTP230_PTP230.csv;0.0;235;0;0;0;0;0;235;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant17_PTP231_PTP231.csv;0.0;303;0;0;0;0;0;303;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant17_PTP232_PTP232.csv;0.0;323;0;0;0;0;0;323;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant17_PTP233_PTP233.csv;0.0;308;0;0;0;0;0;308;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant17_PTP234_PTP234.csv;0.0;312;0;0;0;0;0;312;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant17_PTP235_PTP235.csv;0.0;273;0;0;0;0;0;273;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant18_PTP236_PTP236.csv;0.0;388;0;0;0;0;0;388;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant18_PTP237_PTP237.csv;0.0;320;0;0;0;0;0;320;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant18_PTP238_PTP238.csv;0.0;300;0;0;0;0;0;300;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant18_PTP240_PTP240.csv;0.0;305;0;0;0;0;0;305;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant19_PTP241_PTP241.csv;0.0;293;0;0;0;0;0;293;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant19_PTP242_PTP242.csv;0.0;295;0;0;0;0;0;295;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant19_PTP243_PTP243.csv;0.0;366;0;0;0;0;0;366;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant19_PTP244_PTP244.csv;0.0;349;0;0;0;0;0;349;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant19_PTP245_PTP245.csv;0.0;328;0;0;0;0;0;328;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant1_PTP201_PTP201.csv;0.0;379;0;0;0;0;0;379;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant1_PTP202_PTP202.csv;0.0;322;0;0;0;0;0;322;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant1_PTP203_PTP203.csv;0.0;330;0;0;0;0;0;330;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant1_PTP204_PTP204.csv;0.0;344;0;0;0;0;0;344;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant1_PTP205_PTP205.csv;0.0;328;0;0;0;0;0;328;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant20_PTP246_PTP246.csv;0.0;267;0;0;0;0;0;267;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant20_PTP247_PTP247.csv;0.0;269;0;0;0;0;0;269;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant20_PTP248_PTP248.csv;0.0;299;0;0;0;0;0;299;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant20_PTP249_PTP249.csv;0.0;282;0;0;0;0;0;282;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant20_PTP250_PTP250.csv;0.0;301;0;0;0;0;0;301;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant21_PTP251_PTP251.csv;0.0;286;0;0;0;0;0;286;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant21_PTP252_PTP252.csv;0.0;309;0;0;0;0;0;309;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant21_PTP253_PTP253.csv;0.0;317;0;0;0;0;0;317;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant21_PTP254_PTP254.csv;0.0;283;0;0;0;0;0;283;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant21_PTP255_PTP255.csv;0.0;290;0;0;0;0;0;290;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant22_PTP251_PTP251.csv;0.0;360;0;0;0;0;0;360;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant22_PTP252_PTP252.csv;0.0;315;0;0;0;0;0;315;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant22_PTP253_PTP253.csv;0.0;321;0;0;0;0;0;321;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant22_PTP254_PTP254.csv;0.0;315;0;0;0;0;0;315;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant22_PTP255_PTP255.csv;0.0;343;0;0;0;0;0;343;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant23_PTP251_PTP251.csv;0.0;280;0;0;0;0;0;280;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant23_PTP252_PTP252.csv;0.0;243;0;0;0;0;0;243;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant23_PTP253_PTP253.csv;0.0;257;0;0;0;0;0;257;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant23_PTP254_PTP254.csv;0.0;304;0;0;0;0;0;304;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant23_PTP255_PTP255.csv;0.0;312;0;0;0;0;0;312;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant24_PTP251_PTP251.csv;0.0;245;0;0;0;0;0;245;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant24_PTP252_PTP252.csv;0.0;212;0;0;0;0;0;212;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant24_PTP253_PTP253.csv;0.0;181;0;0;0;0;0;181;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant24_PTP254_PTP254.csv;0.0;213;0;0;0;0;0;213;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant24_PTP255_PTP255.csv;0.0;205;0;0;0;0;0;205;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant25_PTP251_PTP251.csv;0.0;399;0;0;0;0;0;399;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant25_PTP252_PTP252.csv;0.0;294;0;0;0;0;0;294;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant25_PTP253_PTP253.csv;0.0;299;0;0;0;0;0;299;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant25_PTP254_PTP254.csv;0.0;315;0;0;0;0;0;315;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant25_PTP255_PTP255.csv;0.0;286;0;0;0;0;0;286;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant26_PTP251_PTP251.csv;0.0;313;0;0;0;0;0;313;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant26_PTP252_PTP252.csv;0.0;331;0;0;0;0;0;331;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant26_PTP253_PTP253.csv;0.0;276;0;0;0;0;0;276;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant26_PTP254_PTP254.csv;0.0;330;0;0;0;0;0;330;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant26_PTP255_PTP255.csv;0.0;280;0;0;0;0;0;280;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant27_PTP251_PTP251.csv;0.0;241;0;0;0;0;0;241;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant27_PTP252_PTP252.csv;0.0;264;0;0;0;0;0;264;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant27_PTP253_PTP253.csv;0.0;247;0;0;0;0;0;247;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant27_PTP254_PTP254.csv;0.0;239;0;0;0;0;0;239;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant27_PTP255_PTP255.csv;0.0;246;0;0;0;0;0;246;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant28_PTP251_PTP251.csv;0.0;299;0;0;0;0;0;299;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant28_PTP252_PTP252.csv;0.0;284;0;0;0;0;0;284;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant28_PTP253_PTP253.csv;0.0;257;0;0;0;0;0;257;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant28_PTP254_PTP254.csv;0.0;264;0;0;0;0;0;264;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant28_PTP255_PTP255.csv;0.0;258;0;0;0;0;0;258;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant29_PTP251_PTP251.csv;0.0;259;0;0;0;0;0;259;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant29_PTP252_PTP252.csv;0.0;299;0;0;0;0;0;299;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant29_PTP253_PTP253.csv;0.0;263;0;0;0;0;0;263;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant29_PTP254_PTP254.csv;0.0;272;0;0;0;0;0;272;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant29_PTP255_PTP255.csv;0.0;297;0;0;0;0;0;297;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant2_PTP06_PTP06.csv;0.0;265;0;0;0;0;0;265;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant2_PTP07_PTP07.csv;0.0;283;0;0;0;0;0;283;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant2_PTP08_PTP08.csv;0.0;242;0;0;0;0;0;242;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant2_PTP09_PTP09.csv;0.0;261;0;0;0;0;0;261;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant2_PTP10_PTP10.csv;0.0;265;0;0;0;0;0;265;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant30_PTP251_PTP251.csv;0.0;399;0;0;0;0;0;399;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant30_PTP252_PTP252.csv;0.0;319;0;0;0;0;0;319;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant30_PTP253_PTP253.csv;0.0;316;0;0;0;0;0;316;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant30_PTP254_PTP254.csv;0.0;375;0;0;0;0;0;375;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant30_PTP255_PTP255.csv;0.0;353;0;0;0;0;0;353;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant31_PTP251_PTP251.csv;0.0;290;0;0;0;0;0;290;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant31_PTP252_PTP252.csv;0.0;232;0;0;0;0;0;232;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant31_PTP253_PTP253.csv;0.0;230;0;0;0;0;0;230;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant31_PTP254_PTP254.csv;0.0;220;0;0;0;0;0;220;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant31_PTP255_PTP255.csv;0.0;216;0;0;0;0;0;216;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant32_PTP251_PTP251.csv;0.0;228;0;0;0;0;0;228;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant32_PTP252_PTP252.csv;0.0;236;0;0;0;0;0;236;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant32_PTP253_PTP253.csv;0.0;248;0;0;0;0;0;248;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant32_PTP254_PTP254.csv;0.0;257;0;0;0;0;0;257;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant32_PTP255_PTP255.csv;0.0;236;0;0;0;0;0;236;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant33_PTP251_PTP251.csv;0.0;253;0;0;0;0;0;253;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant33_PTP252_PTP252.csv;0.0;207;0;0;0;0;0;207;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant33_PTP253_PTP253.csv;0.0;215;0;0;0;0;0;215;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant33_PTP254_PTP254.csv;0.0;224;0;0;0;0;0;224;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant33_PTP255_PTP255.csv;0.0;218;0;0;0;0;0;218;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant34_PTP251_PTP251.csv;0.0;298;0;0;0;0;0;298;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant34_PTP252_PTP252.csv;0.0;267;0;0;0;0;0;267;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant34_PTP253_PTP253.csv;0.0;261;0;0;0;0;0;261;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant34_PTP254_PTP254.csv;0.0;237;0;0;0;0;0;237;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant34_PTP255_PTP255.csv;0.0;223;0;0;0;0;0;223;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant35_PTP251_PTP251.csv;0.0;220;0;0;0;0;0;220;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant36_PTP251_PTP251.csv;0.0;294;0;0;0;0;0;294;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant36_PTP252_PTP252.csv;0.0;288;0;0;0;0;0;288;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant36_PTP253_PTP253.csv;0.0;274;0;0;0;0;0;274;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant36_PTP254_PTP254.csv;0.0;257;0;0;0;0;0;257;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant36_PTP255_PTP255.csv;0.0;233;0;0;0;0;0;233;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant37_PTP251_PTP251.csv;0.0;285;0;0;0;0;0;285;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant37_PTP252_PTP252.csv;0.0;261;0;0;0;0;0;261;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant37_PTP253_PTP253.csv;0.0;256;0;0;0;0;0;256;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant37_PTP254_PTP254.csv;0.0;254;0;0;0;0;0;254;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant37_PTP255_PTP255.csv;0.0;253;0;0;0;0;0;253;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant38_PTP251_PTP251.csv;0.0;169;0;0;0;0;0;169;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant38_PTP252_PTP252.csv;0.0;164;0;0;0;0;0;164;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant38_PTP253_PTP253.csv;0.0;191;0;0;0;0;0;191;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant38_PTP254_PTP254.csv;0.0;186;0;0;0;0;0;186;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant38_PTP255_PTP255.csv;0.0;172;0;0;0;0;0;172;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant39_PTP251_PTP251.csv;0.0;319;0;0;0;0;0;319;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant39_PTP252_PTP252.csv;0.0;193;0;0;0;0;0;193;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant39_PTP253_PTP253.csv;0.0;166;0;0;0;0;0;166;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant39_PTP254_PTP254.csv;0.0;176;0;0;0;0;0;176;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant39_PTP255_PTP255.csv;0.0;171;0;0;0;0;0;171;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant39_PTP256_PTP256.csv;0.0;203;0;0;0;0;0;203;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant3_PTP201_PTP201.csv;0.0;392;0;0;0;0;0;392;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant3_PTP202_PTP202.csv;0.0;343;0;0;0;0;0;343;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant3_PTP203_PTP203.csv;0.0;350;0;0;0;0;0;350;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant3_PTP204_PTP204.csv;0.0;352;0;0;0;0;0;352;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant3_PTP205_PTP205.csv;0.0;362;0;0;0;0;0;362;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant4_PTP206_PTP206.csv;0.0;291;0;0;0;0;0;291;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant4_PTP207_PTP207.csv;0.0;313;0;0;0;0;0;313;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant4_PTP208_PTP208.csv;0.0;330;0;0;0;0;0;330;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant4_PTP209_PTP209.csv;0.0;317;0;0;0;0;0;317;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant4_PTP210_PTP210.csv;0.0;384;0;0;0;0;0;384;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant5_PTP206_PTP206.csv;0.0;300;0;0;0;0;0;300;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant5_PTP207_PTP207.csv;0.0;308;0;0;0;0;0;308;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant5_PTP208_PTP208.csv;0.0;301;0;0;0;0;0;301;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant5_PTP209_PTP209.csv;0.0;313;0;0;0;0;0;313;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant5_PTP210_PTP210.csv;0.0;331;0;0;0;0;0;331;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant6_PTP201_PTP201.csv;0.0;320;0;0;0;0;0;320;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant6_PTP202_PTP202.csv;0.0;252;0;0;0;0;0;252;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant6_PTP203_PTP203.csv;0.0;181;0;0;0;0;0;181;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant6_PTP204_PTP204.csv;0.0;207;0;0;0;0;0;207;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant6_PTP205_PTP205.csv;0.0;243;0;0;0;0;0;243;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant7_PTP201_PTP201.csv;0.0;430;0;0;0;0;0;430;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant7_PTP202_PTP202.csv;0.0;421;0;0;0;0;0;421;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant7_PTP203_PTP203.csv;0.0;765;0;0;0;0;0;765;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant7_PTP204_PTP204.csv;0.0;424;0;0;0;0;0;424;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant7_PTP205_PTP205.csv;0.0;390;0;0;0;0;0;390;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant8_PTP207_PTP207.csv;0.0;302;0;0;0;0;0;302;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant8_PTP208_PTP208.csv;0.0;268;0;0;0;0;0;268;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant8_PTP209_PTP209.csv;0.0;344;0;0;0;0;0;344;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant9_PTP-1122_PTP-1122.csv;0.0;284;0;0;0;0;0;284;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant9_PTP-1123_PTP-1123.csv;0.0;297;0;0;0;0;0;297;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant9_PTP-1124_PTP-1124.csv;0.0;271;0;0;0;0;0;271;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant9_PTP-1125_PTP-1125.csv;0.0;285;0;0;0;0;0;285;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant9_PTP-1126_PTP-1126.csv;0.0;273;0;0;0;0;0;273;1.0;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant35_PTP254_PTP254.csv;65.005;195;0;0;1;1;1;190;0.9948717948717949;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant18_PTP239_PTP239.csv;65.081;295;0;0;1;1;1;214;0.9966101694915255;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant35_PTP252_PTP252.csv;175.043;244;0;0;3;1;3;201;0.9877049180327869;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant35_PTP253_PTP253.csv;470.061;236;0;0;8;3;8;175;0.9661016949152542;ptp2
Exports/Daten_Raw_Clean\PTP2\Probant35_PTP255_PTP255.csv;1320.089;285;0;0;22;11;22;196;0.9228070175438596;ptp2
Exports/Daten_Raw_Clean\Präzision\Probant10_Präzision20_Präzision20.csv;0.0;467;0;0;0;0;0;467;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant10_Präzision21_Präzision21.csv;0.0;446;0;0;0;0;0;446;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant10_Präzision22_Präzision22.csv;0.0;457;0;0;0;0;0;457;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant10_Präzision24_Präzision24.csv;0.0;553;0;0;0;0;0;553;1.0;präzision
