path;score;n;leading;trailing;inner_missing;gaps;missing_rows;best_run;valid_fraction;Group
Exports/Daten_Raw_Clean\Präzision\Probant10_Präzision25_Präzision25.csv;0.0;665;0;0;0;0;0;665;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant10_Präzision27_Präzision27.csv;0.0;640;0;0;0;0;0;640;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant11_Präzision22_Präzision22.csv;0.0;454;0;0;0;0;0;454;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant11_Präzision24_Präzision24.csv;0.0;488;0;0;0;0;0;488;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant11_Präzision29_Präzision29.csv;0.0;497;0;0;0;0;0;497;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant11_Präzision31_Präzision31.csv;0.0;532;0;0;0;0;0;532;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision21_Präzision21.csv;0.0;576;0;0;0;0;0;576;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision22_Präzision22.csv;0.0;424;0;0;0;0;0;424;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision23_Präzision23.csv;0.0;473;0;0;0;0;0;473;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision24_Präzision24.csv;0.0;465;0;0;0;0;0;465;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision25_Präzision25.csv;0.0;548;0;0;0;0;0;548;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision26_Präzision26.csv;0.0;422;0;0;0;0;0;422;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision27_Präzision27.csv;0.0;401;0;0;0;0;0;401;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant12_Präzision28_Präzision28.csv;0.0;410;0;0;0;0;0;410;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision29_Präzision29.csv;0.0;457;0;0;0;0;0;457;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision31_Präzision31.csv;0.0;418;0;0;0;0;0;418;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision32_Präzision32.csv;0.0;444;0;0;0;0;0;444;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision34_Präzision34.csv;0.0;499;0;0;0;0;0;499;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision35_Präzision35.csv;0.0;608;0;0;0;0;0;608;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision36_Präzision36.csv;0.0;477;0;0;0;0;0;477;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant13_Präzision37_Präzision37.csv;0.0;468;0;0;0;0;0;468;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision38_Präzision38.csv;0.0;431;0;0;0;0;0;431;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision39_Präzision39.csv;0.0;470;0;0;0;0;0;470;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision40_Präzision40.csv;0.0;407;0;0;0;0;0;407;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision41_Präzision41.csv;0.0;402;0;0;0;0;0;402;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision42_Präzision42.csv;0.0;472;0;0;0;0;0;472;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision45_Präzision45.csv;0.0;449;0;0;0;0;0;449;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant14_Präzision46_Präzision46.csv;0.0;470;0;0;0;0;0;470;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant15_Präzision48_Präzision48.csv;0.0;517;0;0;0;0;0;517;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant15_Präzision49_Präzision49.csv;0.0;415;0;0;0;0;0;415;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant15_Präzision50_Präzision50.csv;0.0;439;0;0;0;0;0;439;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant15_Präzision51_Präzision51.csv;0.0;416;0;0;0;0;0;416;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant15_Präzision57_Präzision57.csv;0.0;380;0;0;0;0;0;380;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant16_Präzision01112_Präzision01112.csv;0.0;601;0;0;0;0;0;601;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant16_Präzision01113_Präzision01113.csv;0.0;556;0;0;0;0;0;556;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant16_Präzision01115_Präzision01115.csv;0.0;588;0;0;0;0;0;588;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant16_Präzision01116_Präzision01116.csv;0.0;431;0;0;0;0;0;431;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant16_Präzision01117_Präzision01117.csv;0.0;553;0;0;0;0;0;553;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant16_Präzision01119_Präzision01119.csv;0.0;475;0;0;0;0;0;475;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01120_Präzision01120.csv;0.0;449;0;0;0;0;0;449;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01121_Präzision01121.csv;0.0;385;0;0;0;0;0;385;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01122_Präzision01122.csv;0.0;386;0;0;0;0;0;386;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01123_Präzision01123.csv;0.0;394;0;0;0;0;0;394;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01124_Präzision01124.csv;0.0;413;0;0;0;0;0;413;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01125_Präzision01125.csv;0.0;336;0;0;0;0;0;336;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01126_Präzision01126.csv;0.0;434;0;0;0;0;0;434;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01127_Präzision01127.csv;0.0;287;0;0;0;0;0;287;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant17_Präzision01128_Präzision01128.csv;0.0;291;0;0;0;0;0;291;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant18_Präzision01133_Präzision01133.csv;0.0;407;0;0;0;0;0;407;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant18_Präzision01134_Präzision01134.csv;0.0;357;0;0;0;0;0;357;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant18_Präzision01135_Präzision01135.csv;0.0;457;0;0;0;0;0;457;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant18_Präzision01137_Präzision01137.csv;0.0;314;0;0;0;0;0;314;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant19_Präzision01138_Präzision01138.csv;0.0;560;0;0;0;0;0;560;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant19_Präzision01141_Präzision01141.csv;0.0;672;0;0;0;0;0;672;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant19_Präzision01142_Präzision01142.csv;0.0;592;0;0;0;0;0;592;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant19_Präzision01144_Präzision01144.csv;0.0;582;0;0;0;0;0;582;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant19_Präzision01145_Präzision01145.csv;0.0;583;0;0;0;0;0;583;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant19_Präzision01148_Präzision01148.csv;0.0;761;0;0;0;0;0;761;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant20_Präzision01149_Präzision01149.csv;0.0;494;0;0;0;0;0;494;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant20_Präzision01150_Präzision01150.csv;0.0;495;0;0;0;0;0;495;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant20_Präzision01151_Präzision01151.csv;0.0;547;0;0;0;0;0;547;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant20_Präzision01152_Präzision01152.csv;0.0;753;0;0;0;0;0;753;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant20_Präzision01156_Präzision01156.csv;0.0;896;0;0;0;0;0;896;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant20_Präzision01157_Präzision01157.csv;0.0;544;0;0;0;0;0;544;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant21_Präzision01158_Präzision01158.csv;0.0;430;0;0;0;0;0;430;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant21_Präzision01159_Präzision01159.csv;0.0;416;0;0;0;0;0;416;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant21_Präzision01163_Präzision01163.csv;0.0;436;0;0;0;0;0;436;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant21_Präzision01164_Präzision01164.csv;0.0;432;0;0;0;0;0;432;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant21_Präzision01165_Präzision01165.csv;0.0;393;0;0;0;0;0;393;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant21_Präzision01166_Präzision01166.csv;0.0;428;0;0;0;0;0;428;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant22_Präzision01162_Präzision01162.csv;0.0;513;0;0;0;0;0;513;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant22_Präzision01164_Präzision01164.csv;0.0;421;0;0;0;0;0;421;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant22_Präzision01165_Präzision01165.csv;0.0;364;0;0;0;0;0;364;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01158_Präzision01158.csv;0.0;339;0;0;0;0;0;339;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01159_Präzision01159.csv;0.0;313;0;0;0;0;0;313;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01160_Präzision01160.csv;0.0;300;0;0;0;0;0;300;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01161_Präzision01161.csv;0.0;347;0;0;0;0;0;347;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01162_Präzision01162.csv;0.0;355;0;0;0;0;0;355;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01163_Präzision01163.csv;0.0;374;0;0;0;0;0;374;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01164_Präzision01164.csv;0.0;348;0;0;0;0;0;348;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01165_Präzision01165.csv;0.0;320;0;0;0;0;0;320;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant23_Präzision01166_Präzision01166.csv;0.0;379;0;0;0;0;0;379;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01158_Präzision01158.csv;0.0;323;0;0;0;0;0;323;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01159_Präzision01159.csv;0.0;324;0;0;0;0;0;324;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01160_Präzision01160.csv;0.0;306;0;0;0;0;0;306;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01161_Präzision01161.csv;0.0;294;0;0;0;0;0;294;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01164_Präzision01164.csv;0.0;311;0;0;0;0;0;311;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01165_Präzision01165.csv;0.0;267;0;0;0;0;0;267;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant24_Präzision01166_Präzision01166.csv;0.0;231;0;0;0;0;0;231;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant25_Präzision01158_Präzision01158.csv;0.0;494;0;0;0;0;0;494;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant25_Präzision01160_Präzision01160.csv;0.0;424;0;0;0;0;0;424;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant25_Präzision01161_Präzision01161.csv;0.0;474;0;0;0;0;0;474;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant25_Präzision01162_Präzision01162.csv;0.0;408;0;0;0;0;0;408;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant25_Präzision01164_Präzision01164.csv;0.0;480;0;0;0;0;0;480;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht65_Gewicht65.csv;0.0;391;0;0;0;0;0;391;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht66_Gewicht66.csv;0.0;354;0;0;0;0;0;354;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht68_Gewicht68.csv;0.0;545;0;0;0;0;0;545;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht70_Gewicht70.csv;0.0;442;0;0;0;0;0;442;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht71_Gewicht71.csv;0.0;339;0;0;0;0;0;339;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht72_Gewicht72.csv;0.0;333;0;0;0;0;0;333;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant26_Gewicht73_Gewicht73.csv;0.0;347;0;0;0;0;0;347;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant27_Präzision01158_Präzision01158.csv;0.0;420;0;0;0;0;0;420;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant27_Präzision01161_Präzision01161.csv;0.0;510;0;0;0;0;0;510;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant27_Präzision01162_Präzision01162.csv;0.0;342;0;0;0;0;0;342;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant27_Präzision01164_Präzision01164.csv;0.0;297;0;0;0;0;0;297;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01158_Präzision01158.csv;0.0;484;0;0;0;0;0;484;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01159_Präzision01159.csv;0.0;442;0;0;0;0;0;442;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01160_Präzision01160.csv;0.0;392;0;0;0;0;0;392;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01161_Präzision01161.csv;0.0;421;0;0;0;0;0;421;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01164_Präzision01164.csv;0.0;489;0;0;0;0;0;489;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01165_Präzision01165.csv;0.0;491;0;0;0;0;0;491;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant28_Präzision01166_Präzision01166.csv;0.0;412;0;0;0;0;0;412;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01158_Präzision01158.csv;0.0;387;0;0;0;0;0;387;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01159_Präzision01159.csv;0.0;327;0;0;0;0;0;327;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01160_Präzision01160.csv;0.0;329;0;0;0;0;0;329;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01161_Präzision01161.csv;0.0;312;0;0;0;0;0;312;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01162_Präzision01162.csv;0.0;301;0;0;0;0;0;301;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01163_Präzision01163.csv;0.0;317;0;0;0;0;0;317;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01164_Präzision01164.csv;0.0;330;0;0;0;0;0;330;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01165_Präzision01165.csv;0.0;293;0;0;0;0;0;293;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant29_Präzision01166_Präzision01166.csv;0.0;276;0;0;0;0;0;276;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01158_Präzision01158.csv;0.0;472;0;0;0;0;0;472;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01159_Präzision01159.csv;0.0;433;0;0;0;0;0;433;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01161_Präzision01161.csv;0.0;504;0;0;0;0;0;504;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01162_Präzision01162.csv;0.0;431;0;0;0;0;0;431;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01163_Präzision01163.csv;0.0;418;0;0;0;0;0;418;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01165_Präzision01165.csv;0.0;465;0;0;0;0;0;465;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01166_Präzision01166.csv;0.0;448;0;0;0;0;0;448;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant30_Präzision01167_Präzision01167.csv;0.0;390;0;0;0;0;0;390;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01158_Präzision01158.csv;0.0;360;0;0;0;0;0;360;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01159_Präzision01159.csv;0.0;389;0;0;0;0;0;389;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01160_Präzision01160.csv;0.0;398;0;0;0;0;0;398;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01161_Präzision01161.csv;0.0;362;0;0;0;0;0;362;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01162_Präzision01162.csv;0.0;369;0;0;0;0;0;369;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01163_Präzision01163.csv;0.0;383;0;0;0;0;0;383;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01164_Präzision01164.csv;0.0;371;0;0;0;0;0;371;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant31_Präzision01166_Präzision01166.csv;0.0;444;0;0;0;0;0;444;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant32_Präzision01158_Präzision01158.csv;0.0;412;0;0;0;0;0;412;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant32_Präzision01161_Präzision01161.csv;0.0;311;0;0;0;0;0;311;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant32_Präzision01162_Präzision01162.csv;0.0;403;0;0;0;0;0;403;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant32_Präzision01163_Präzision01163.csv;0.0;352;0;0;0;0;0;352;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant32_Präzision01164_Präzision01164.csv;0.0;505;0;0;0;0;0;505;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant32_Präzision01166_Präzision01166.csv;0.0;373;0;0;0;0;0;373;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01158_Präzision01158.csv;0.0;388;0;0;0;0;0;388;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01159_Präzision01159.csv;0.0;389;0;0;0;0;0;389;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01160_Präzision01160.csv;0.0;334;0;0;0;0;0;334;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01161_Präzision01161.csv;0.0;466;0;0;0;0;0;466;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01162_Präzision01162.csv;0.0;344;0;0;0;0;0;344;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01163_Präzision01163.csv;0.0;316;0;0;0;0;0;316;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01164_Präzision01164.csv;0.0;367;0;0;0;0;0;367;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01165_Präzision01165.csv;0.0;288;0;0;0;0;0;288;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant33_Präzision01166_Präzision01166.csv;0.0;321;0;0;0;0;0;321;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01158_Präzision01158.csv;0.0;428;0;0;0;0;0;428;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01159_Präzision01159.csv;0.0;366;0;0;0;0;0;366;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01160_Präzision01160.csv;0.0;437;0;0;0;0;0;437;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01161_Präzision01161.csv;0.0;468;0;0;0;0;0;468;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01162_Präzision01162.csv;0.0;359;0;0;0;0;0;359;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01163_Präzision01163.csv;0.0;390;0;0;0;0;0;390;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01164_Präzision01164.csv;0.0;415;0;0;0;0;0;415;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01165_Präzision01165.csv;0.0;340;0;0;0;0;0;340;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant34_Präzision01166_Präzision01166.csv;0.0;371;0;0;0;0;0;371;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant35_Präzision01158_Präzision01158.csv;0.0;392;0;0;0;0;0;392;1.0;präzision
Exports/Daten_Raw_Clean\Präzision\Probant35_Präzision01159_Präzision01159.csv;0.0;344;0;0;0;0;0;344;1.0;präzision
